203835087;0;0;1;pozZaZBBTqqS7kC2WN/V7A==;85705;19530720;PR
203835087;0;0;1;wkcVJmo7TSC6xIbs/N3cXQ==;37463;19530720;PR
203835087;0;0;1;J9+AcEHdSyGk+6aQNA9O0g==;37296;19530720;PR
203835087;0;0;1;nxy1Ovy8T9CO3aY61q2wgg==;87795;19530720;PR
203835087;0;0;1;CrQZ1iHRStGG8i/0QNCRwQ==;14376;19530720;PR
203835087;0;0;1;tOUC3jBnTC21cy7B41Ouaw==;86361;19530720;PR
203835087;0;0;1;ot0dKgIURPGzUWcevB5OcQ==;10604;19530720;PR
203835087;0;0;1;pRVrSQ30QZOk9Q8fGZD/fA==;19256;19529280;PR
203835087;0;0;1;n68WPZ56TTKVg/iO8xAhWQ==;37213;19529280;PR
203835087;0;0;1;Z+TPAxfbRHOgogS3jdlNNw==;86397;19529280;PR
203835087;0;0;1;sAwEoeCJS8+3Ei2RZbq81A==;21222;19529280;PR
203835087;0;0;1;QDwAeTldR827UjOk3dg1CA==;17621;19529280;PR
203835087;0;0;1;UTXyYIadQCSFmY/EAvwG+A==;14376;19529280;PR
203835087;0;0;1;f/C7C33kSpyafv8/WlUeoQ==;37463;19529280;PR
203835087;0;0;1;sR9nLnlsShiX2pLx3aG1HQ==;11038;19529280;PR
203835087;0;0;1;LOhbp36YSE2KptqZ9R/1yw==;38660;19529280;PR
203835087;0;0;1;PEVa9NgSSa2duNYKRZ3xbA==;37296;19529280;PR
203835087;0;0;1;2h5QfFelRAORScs9Q4/4CA==;86136;19529280;PR
203835087;0;0;1;0cPKvIA8R6Oxl0sVYakCBw==;34855;19529280;PR
203835087;0;0;1;4nSgKE3hRmaDgDPaDhVjJw==;39600;19529280;PR
203835087;0;0;1;BXF3VzIJRtWjovvCUV8Dfg==;10199;19527840;PR
203835087;0;0;1;DiQEneJYRymRrdz67Z818w==;17100;19527840;PR
203835087;0;0;1;O+TelnPURyO28hB2E3Ejdg==;87154;19527840;PR
203835087;0;0;1;8V2vohNSQL60DHI2jGY++g==;10316;19527840;PR
203835087;0;0;1;gokGls3rQIqhrCH40jbGQQ==;62490;19527840;PR
203835087;0;0;1;3d0ItLl3RHe1f4ta2O1vYA==;38679;19527840;PR
203835087;0;0;1;/+V6/cKoQXShPLAmg8nx2A==;62521;19527840;PR
203835087;0;0;1;Gh0O+eerSWWuaDk3MYyIUQ==;28840;19527840;PR
203835087;0;0;1;7nzaH7QkS1qazM1s+JY86g==;21935;19527840;PR
203835087;0;0;1;9RbClRQDRku7XhAV9gjgEQ==;26353;19527840;PR
203835087;0;0;1;M2jPzt4wQN6OnVl91oMg6g==;68233;19527840;PR
203835087;0;0;1;gsnKp8yjRD2nBCv7Dy3y9w==;37213;19527840;PR
203835087;0;0;1;O0qLX3qaQemdFOLPK/qp3A==;37836;19527840;PR
203835087;0;0;1;+01pqbI8QTucHTWtxHQlyg==;69881;19526400;PR
203835087;0;0;1;nDU+qDoaTj2DwIocBTHiUA==;35347;19526400;PR
203835087;0;0;1;nLp9Cl/XQe2+6/GafCCtFA==;35777;19526400;PR
203835087;0;0;1;O3VFB4bYRe6/zO0MqD1utQ==;21935;19526400;PR
203835087;0;0;1;A2Mqc3c1QvmokaA43BHeyA==;38682;19526400;PR
203835087;0;0;1;HuLehj2PTVW7jNkZzqoiFg==;21166;19526400;PR
203835087;0;0;1;ULSCqlhWS2mdTq/Yxi+RGw==;66897;19526400;PR
203835087;0;0;1;1YlAzArsTmyV6E2CiVr9Gg==;86397;19526400;PR
203835087;0;0;1;9jghtkMkQo2S2gYlWH41zw==;86350;19526400;PR
203835087;0;0;1;x5zrV2ZKTJWFf/lwom4Nrg==;85653;19526400;PR
203835087;0;0;1;LMhXhRqhSgCuAkC3OwfzAA==;85695;19526400;PR
203835087;0;0;1;L/Q0INN+RQyLd3skN/lIyg==;87811;19526400;PR
203835087;0;0;1;eJcSrI63S7yntfo22E/vcA==;67436;19526400;PR
203835087;0;0;1;0fTAD5+zQhSl0vMdDaNnjQ==;63349;19526400;PR
203835087;0;0;1;Fuj8vRggTL68j4EZ0AVjyg==;21089;19526400;PR
203835087;0;0;1;WbR6ut/qT9G/qPQz400UzA==;62031;19526400;PR
203835087;0;0;1;xdDnTYcMSiugoHMLNzHK4g==;86133;19526400;PR
203835087;0;0;1;LliWA2+cQNSrgLeWACBPHg==;28840;19526400;PR
203835087;0;0;1;hF3hkaptSDq63uqi7CZkqg==;11299;19526400;PR
203835087;0;0;1;KDUbY2dgRT2Y7wEfcJ4Txg==;16098;19524960;PR
203835087;0;0;1;THdLpJ9IQTqrFGVAaabZoQ==;38698;19524960;PR
203835087;0;0;1;IxqQhGTERkKjjM9Lx0yGlg==;35024;19524960;PR
203835087;0;0;1;RQZ/7XpjQ0SrBnHyUEucoA==;34668;19524960;PR
203835087;0;0;1;/8AHa+s/TvaOD22tuTA2IA==;13858;19524960;PR
203835087;0;0;1;DNGiFlM5Q/uWPNlERnl2xQ==;35768;19524960;PR
203835087;0;0;1;lD+H/L34Q1iAUZanZ1aW/A==;18941;19524960;PR
203835087;0;0;1;VDX7Z3StR1mmdX2EqMS+vA==;69881;19524960;PR
203835087;0;0;1;vBCoDqJ7QmKJtqfRc1eRsw==;87142;19524960;PR
203835087;0;0;1;mb2iRa7nSGKlKHFCkuo8Ig==;18920;19524960;PR
203835087;0;0;1;tknpHvijQmeVDDLKavQG1w==;15920;19524960;PR
203835087;0;0;1;8/AKcxlkTYOwt+M0Yn5e2w==;11483;19524960;PR
203835087;0;0;1;lvy122O1S5muukZk2e/dbg==;28840;19524960;PR
203835087;0;0;1;sqADwug3RKqZgei25Y2GNQ==;35347;19524960;PR
203835087;0;0;1;UdnZOaptQrGlf/vUAmYJfA==;25703;19524960;PR
203835087;0;0;1;0eGXVwwxQBKMs0/0nAbbZg==;63349;19524960;PR
203835087;0;0;1;5fVcsy6SRRa3qGQ7BIleCQ==;10567;19524960;PR
203835087;0;0;1;rUdrg8bcQ8CasZDNRZ5ULw==;85683;19524960;PR
203835087;0;0;1;ZApLQKZFS8CRqVdBDjwA2A==;21682;19524960;PR
203835087;0;0;1;KDqFLULNTsiYupHKxx6kPw==;14878;19524960;PR
203835087;0;0;1;B+76bZsaRSSgnPUueg8J9w==;10185;19524960;PR
203835087;0;0;1;6qqCN1mRQyeWeHofB1CJrA==;87877;19524960;PR
203835087;0;0;1;2Gnn6ARwQUCOTx82jui/lw==;38682;19524960;PR
203835087;0;0;1;Cg26RZ/uREmEaJmHMn0CRQ==;69881;19523520;PR
203835087;0;0;1;L7gaJWuTRtuoAXg0kAUhNA==;39951;19523520;PR
203835087;0;0;1;UsbWRQVvT0y5Cs7Kyu1e2g==;10283;19523520;PR
203835087;0;0;1;rlrjZ5EuS0+e/AHypWWwpw==;19529;19523520;PR
203835087;0;0;1;qRy38uK/R/ahGExPBNkxNg==;35768;19523520;PR
203835087;0;0;1;fooIR3qiRF+k6+b7F/nmuQ==;34668;19523520;PR
203835087;0;0;1;hrYA9njmQW693RPWhJcbLw==;14958;19523520;PR
203835087;0;0;1;JvIaS3ZDS3e9Q3jVI2Bdyw==;34764;19523520;PR
203835087;0;0;1;fnGsSCOSQ5+8Wxn80UJ8ZA==;84177;19523520;PR
203835087;0;0;1;toD8kDj1SwiTRN1d7Jvvcg==;35857;19523520;PR
203835087;0;0;1;KzXkREZFTgmR8xVkl2ZCvg==;66763;19523520;PR
203835087;0;0;1;eyCRc6G8TqqGj6chsaGumA==;86675;19523520;PR
203835087;0;0;1;584xi4fdQMC4ZZyOyRYXsw==;85366;19523520;PR
203835087;0;0;1;36L6bxNEQsefgos+TirQVg==;85686;19523520;PR
203835087;0;0;1;qefjVzhjSDCSVl5P4A4Qdg==;38743;19523520;PR
203835087;0;0;1;S1uZDAz6QtW6NjjK7pyigA==;85636;19523520;PR
203835087;0;0;1;SmUXXNYaQkq2ZqzVzEnIKQ==;18920;19523520;PR
203835087;0;0;1;Zxsw/UFJRD2RRBvZc1CKOQ==;38468;19522080;PR
203835087;0;0;1;Gi3ac1Y3Q9O3BCT1lkbiSA==;34668;19522080;PR
203835087;0;0;1;JibbFeWiSt+xijaFlnEztQ==;85475;19522080;PR
203835087;0;0;1;cD2aDrP6QuOh5xMYqm0zrA==;47113;19522080;PR
203835087;0;0;1;BMN88/fvQEGJC3VGZBiK9w==;14839;19522080;PR
203835087;0;0;1;eDetycL0TESZkxj+L+bTfA==;86675;19522080;PR
203835087;0;0;1;vqH19L+oQuqXotWfEt99vA==;22856;19522080;PR
203835087;0;0;1;IFUzDmguRFK5lKW8M2i1+g==;18957;19522080;PR
203835087;0;0;1;f6VgI5TeSFeJbptp+1cNcQ==;86239;19522080;PR
203835087;0;0;1;zUp4oYG7RlqTIPXLes2e4Q==;63349;19522080;PR
203835087;0;0;1;3cLKy0r7Q2O0ndkFoI80dQ==;19529;19522080;PR
203835087;0;0;1;b9L/aew3QJOHIABERbI88A==;85105;19522080;PR
203835087;0;0;1;ZuefraA5TJOygSetihzh3w==;34707;19522080;PR
203835087;0;0;1;FoB+3VzsQpqSBUj+PbevpQ==;37846;19522080;PR
203835087;0;0;1;uQFZtvJxSgKKZJ0IVSO1MQ==;85366;19522080;PR
203835087;0;0;1;yuRAwcX5TsW3R453LLQgBw==;12237;19522080;PR
203835087;0;0;1;kauRbTphRMyxuKh/UVMhug==;25185;19522080;PR
203835087;0;0;1;5nGvepkkST2q1ytKAGwt8g==;11172;19522080;PR
203835087;0;0;1;xCOHiNW1R+WqcZ0PbLm0Lw==;84174;19520640;PR
203835087;0;0;1;KXEDYvIzTz+jrkOeXXv//g==;86239;19520640;PR
203835087;0;0;1;M1+SfkJYQfe2qg9p/nTVpQ==;17621;19520640;PR
203835087;0;0;1;kYlIQzE7S1iMH4ZyyEVZlA==;11099;19520640;PR
203835087;0;0;1;tUUWdEgbTW+nIVsyGuYf4A==;38483;19520640;PR
203835087;0;0;1;eQuYGY0rS5iryPMaHV4DAg==;64754;19520640;PR
203835087;0;0;1;ZWCqPsfZQSuoVMyicBXxQg==;19256;19520640;PR
203835087;0;0;1;P7CBGf/6QLCsLZUw4dz31g==;86946;19520640;PR
203835087;0;0;1;x6NGRrJuR7K6nNUQ6YlRsQ==;47113;19520640;PR
203835087;0;0;1;KhSTjbnqSwq8jd30gf7TiQ==;38727;19520640;PR
203835087;0;0;1;X/BERyMCRxC0gl3TIunYnA==;66897;19520640;PR
203835087;0;0;1;8oYGHJEdRySNbT0oIMt4TA==;34855;19520640;PR
203835087;0;0;1;B2jkbfNARc29rC4dJgyHwQ==;86341;19520640;PR
203835087;0;0;1;HFCWqnKGQKya9Mdw6e6TTA==;37846;19520640;PR
203835087;0;0;1;AHAN8CzATnGLqjfltJ+7CQ==;17621;19519200;PR
203835087;0;0;1;yZ3ScnhbSvCs7w1wIROCJg==;63457;19519200;PR
203835087;0;0;1;9qUcg6daTt6XVJmkJfZ0+Q==;35589;19519200;PR
203835087;0;0;1;t98S2c/9Rt6z5VstJt8kkw==;68118;19519200;PR
203835087;0;0;1;W0a4RzpURLa011XkezfJLQ==;23759;19519200;PR
203835087;0;0;1;OL+OZQAkRLWktTP+JPKTfg==;84174;19519200;PR
203835087;0;0;1;7nZpvZzjRRGVfWBspqGXeg==;38934;19519200;PR
203835087;0;0;1;sKrKe8dsTMy8sgpztsuMGg==;86939;19519200;PR
203835087;0;0;1;BU6n9p8LT7GU/lKqrs01qw==;86253;19519200;PR
203835087;0;0;1;xMmD2ZWgRwidp9d0oHnyVQ==;38138;19519200;PR
203835087;0;0;1;lRX3PRgNTmSFq3himbwfmw==;66897;19519200;PR
203835087;0;0;1;TAat+/gNRxquSRdxOCDAhQ==;68424;19519200;PR
203835087;0;0;1;AeH0tEqdTp+41m6odSx7jQ==;38439;19519200;PR
203835087;0;0;1;3ZYwfdp8S5S9JIuW0m3BpA==;38673;19519200;PR
203835087;0;0;1;/7tR1L96SJS0PYHbT1SbcA==;36093;19519200;PR
203835087;0;0;1;LBRy/Nd4RJO3VsXBN1SnQg==;38730;19519200;PR
203835087;0;0;1;1QwlCOjjSSCgFoGXwvqYuA==;66095;19519200;PR
203835087;0;0;1;MRcm5iTlQiCKIMTSCU0whA==;38424;19519200;PR
203835087;0;0;1;L2fjWqCJSHWUdeYdaNKziw==;38733;19519200;PR
203835087;0;0;1;PSo8deudQV+3Ut9dtOd4xw==;38509;19519200;PR
203835087;0;0;1;vhFb2I+ETEemZLIiSmNjDQ==;86363;19519200;PR
203835087;0;0;1;9Rjiaj7rQuiB8Y6qg//6Cw==;38415;19519200;PR
203835087;0;0;1;dFovfQnRROmI1/XJypFk5A==;38939;19519200;PR
203835087;0;0;1;+mmoFcMiRuuLzDSgdwN9LQ==;37626;19519200;PR
203835087;0;0;1;JnnARPupT2q87V1vIZJV9Q==;34838;19519200;PR
203835087;0;0;1;cGT4B0xPSRm8fuFP0Yx/Ig==;22475;19517760;PR
203835087;0;0;1;lTGBDvSyTBSLS6pgGItyew==;86253;19517760;PR
203835087;0;0;1;3KFXsjhaSrqsY7QPKypquA==;34838;19517760;PR
203835087;0;0;1;guUfe5KjS7aY2RgUgkFH9Q==;16106;19517760;PR
203835087;0;0;1;+jWLPGxtSQqgFQqXa+p5Sw==;36159;19517760;PR
203835087;0;0;1;jy18jjabRwWg3DrL7lQUBQ==;29773;19517760;PR
203835087;0;0;1;P6kpp9XBSKWlPS95kCJjxw==;28245;19517760;PR
203835087;0;0;1;rEheruDvQYWJrUUALNFFLw==;86350;19517760;PR
203835087;0;0;1;s71EHmdAT/O043VX2fEVfg==;14635;19517760;PR
203835087;0;0;1;C55an+duRkWCEoiTyID1RQ==;66095;19517760;PR
203835087;0;0;1;+Il3RxWfTD+as2WLIGqajg==;86361;19517760;PR
203835087;0;0;1;INhbeR+ISeSy+xx8QWdXMw==;28079;19517760;PR
203835087;0;0;1;tWOgeo7CTeGb00hFJm/Dwg==;39864;19517760;PR
203835087;0;0;1;isVVuq+YT8uueaFEiuR1eg==;12893;19517760;PR
203835087;0;0;1;dI90zRgiSSGe4yjVX0Q9MA==;37296;19517760;PR
203835087;0;0;1;E7wOrAIQSXaJ3Vcm3QTHKg==;39976;19517760;PR
203835087;0;0;1;NIPYDhzaTf2rtOF7ug/HvQ==;86363;19517760;PR
203835087;0;0;1;GSXmvZxPSVeWP/FaZP6rnA==;85653;19517760;PR
203835087;0;0;1;pcl+lQUESV2rMJdSWcSR3g==;25612;19517760;PR
203835087;0;0;1;BqcMCdJ/QfuwH+Mk5rKNUw==;14376;19516320;PR
203835087;0;0;1;8T+ZuxDASF66H/4UVLVDOw==;26416;19516320;PR
203835087;0;0;1;fWRPUuDsSl+wvKkCQh3iDQ==;10185;19516320;PR
203835087;0;0;1;xTnjo0mTRmalOJruRTiUxQ==;11606;19516320;PR
203835087;0;0;1;2Ht4Qi08TXOCDPQHcBoqcg==;27260;19516320;PR
203835087;0;0;1;0pltZJkBRYCdUmZ8LlAb0g==;62490;19516320;PR
203835087;0;0;1;5mnfavf8TMadG+a82FoLeg==;34225;19516320;PR
203835087;0;0;1;C+Q3jRdbTcmAz8zIZ1rQDw==;85653;19516320;PR
203835087;0;0;1;LaCqJcSrRM2jmVtuZizlAQ==;30423;19516320;PR
203835087;0;0;1;t2AheQ3iS9qER2cg/rB2uw==;14909;19516320;PR
203835087;0;0;1;xBK/DVz5QOKryugdtn9IOA==;28079;19516320;PR
203835087;0;0;1;Jks1QAsgQ+WCWsmA/FVVIQ==;39976;19516320;PR
203835087;0;0;1;4X4Obu8BRkCEoblZXlA4TQ==;21089;19516320;PR
203835087;0;0;1;+ihopVFsTkOzo+7hLZpP2A==;63332;19516320;PR
203835087;0;0;1;idPkVzMkRO6zs+xewe0kfg==;35347;19516320;PR
203835087;0;0;1;qm2tdU59Qe+0Ts3rYrnqqw==;86133;19516320;PR
203835087;0;0;1;x3bicSXMSPK8WeMrh+ajNw==;85415;19516320;PR
203835087;0;0;1;52DysGCSSvK1YcQdcdTegw==;16186;19516320;PR
203835087;0;0;1;cEQOfdD6R4eQHPsJaiWNCw==;25142;19516320;PR
203835087;0;0;1;xLVh0XCJR4iAz7Ta0YVU7w==;67436;19516320;PR
203835087;0;0;1;Bmfxluj+R5CeFVnnmbIThA==;86147;19516320;PR
203835087;0;0;1;OffwyML+T5GIHjhgxrldlg==;22765;19516320;PR
203835087;0;0;1;LdnuJ59eSKiw4voHeN8yFQ==;22942;19516320;PR
203835087;0;0;1;+Wjij0vwSwC6gwFjeXmeoA==;21175;19516320;PR
203835087;0;0;1;niNY+VAvSKuoJ39f0jS+MA==;87795;19516320;PR
203835087;0;0;1;a8RiSnjTQbKYiMdrNVAwHg==;23848;19516320;PR
203835087;0;0;1;z54HHjxtTbO7WJ/i0yS9nw==;16347;19516320;PR
203835087;0;0;1;GDD4SfJoSA2PYrlr1flb+A==;11102;19516320;PR
203835087;0;0;1;QpyThB4OSg2n8DjK6aiKTQ==;12893;19516320;PR
203835087;0;0;1;iWlstYf1RhKP4vkC1SDXTg==;37296;19516320;PR
203835087;0;0;1;eLLywHwYSRu+/f3wSxBqiQ==;35009;19516320;PR
203835087;0;0;1;NpFaevdrSMCFCdphiBhojA==;37643;19516320;PR
203835087;0;0;1;zOOuOgA2QFmAxoujh2Kt+A==;14839;19514880;PR
203835087;0;0;1;rAcNzzabTr+j3RXlCjcXtw==;17620;19514880;PR
203835087;0;0;1;+YUWubgNS3m0WkZdxj9FKw==;19032;19514880;PR
203835087;0;0;1;TaIXLgViSX+QlEUFOHisFA==;34726;19514880;PR
203835087;0;0;1;9HcILMRkR8O/miJGfuv3qA==;34668;19514880;PR
203835087;0;0;1;A92dB5LrQs+vf2nkrHe6cQ==;30423;19514880;PR
203835087;0;0;1;CzrdUO+XTCuxZlTpoccJWQ==;86147;19514880;PR
203835087;0;0;1;P7bmd+reRTO8NTC7mzE8pQ==;22765;19514880;PR
203835087;0;0;1;Q8Mtda/hT9ylWrb+73hwgQ==;62490;19514880;PR
203835087;0;0;1;aDBDStxZReW49C3pqkjDqw==;38712;19514880;PR
203835087;0;0;1;nsb/muNaQeay6hHAnKQ2yQ==;26386;19514880;PR
203835087;0;0;1;EoQ665ITR+iNv8TazlQecQ==;35715;19514880;PR
203835087;0;0;1;jksr520eSU6DuNbZxVnKHQ==;37238;19514880;PR
203835087;0;0;1;WxZB8CWYTVKGiwbOuthLug==;10185;19514880;PR
203835087;0;0;1;LuVh2kA8R/myaGRJ0RE9Qg==;11483;19514880;PR
203835087;0;0;1;MqkPWNWERIu7G0oRfwQwOg==;25142;19514880;PR
203835087;0;0;1;Z0Flx38fQ5Gtlt8fQksKKw==;35303;19514880;PR
203835087;0;0;1;to3KgdHNQ5ijIYKQydsuog==;38341;19514880;PR
203835087;0;0;1;N2Z2FK7wQ520Crvkw6Hr+A==;64363;19514880;PR
203835087;0;0;1;YCLKMoksQ6KYbnDqtq+GcA==;63332;19514880;PR
203835087;0;0;1;O0dqyP4TS6q/Pezq4X89fQ==;87795;19514880;PR
203835087;0;0;1;n9ZAWdsaTayd8J7oo5/RIg==;11606;19514880;PR
203835087;0;0;1;dgp4yESdQLaxBSv7quNHYw==;10283;19514880;PR
203835087;0;0;1;M1CtrDAsQRaRGyyJLYLKnQ==;13700;19514880;PR
203835087;0;0;1;lTU4DMc6T26Vy/AhE0MsSw==;26416;19514880;PR
203835087;0;0;1;PNW47j7iRlmoSeiaTgbqvA==;38739;19513440;PR
203835087;0;0;1;ZZgScyHmQhyxKvpj/fKw9A==;37213;19513440;PR
203835087;0;0;1;CNvQK2WKS/684QlwmBoouQ==;34764;19513440;PR
203835087;0;0;1;QCBRz9DrS2GdMsy0rbDkHg==;28006;19513440;PR
203835087;0;0;1;dbf8ftwDQmqOTPnm4dxprw==;30423;19513440;PR
203835087;0;0;1;HZdEX1xTTHCJokfhggtrpA==;34668;19513440;PR
203835087;0;0;1;Q4yBszJ7Q3q2+zXQuITOdQ==;11613;19513440;PR
203835087;0;0;1;4ff8I1V7RcGVCVZ++6Psxg==;13700;19513440;PR
203835087;0;0;1;0V6VjFazR8exHFOJzXMEzQ==;85709;19513440;PR
203835087;0;0;1;yBmr8QSgQNOLgAvBxSz26Q==;66897;19513440;PR
203835087;0;0;1;8qY/3H7WRym9WEm72b5Hww==;84177;19513440;PR
203835087;0;0;1;/lxxfs1oRvS86XtDdFqTAg==;38712;19513440;PR
203835087;0;0;1;FNoytwlcTPqdqYtDboBPcQ==;13425;19513440;PR
203835087;0;0;1;uUyVlrY9QYStiJwdpdUJdA==;34378;19513440;PR
203835087;0;0;1;2H0tm76mR4i9XrQoqcJ+9w==;35303;19513440;PR
203835087;0;0;1;bmeeTOGLRJC/amlFjUI51A==;21711;19513440;PR
203835087;0;0;1;pqgI9JFwTqWe/h2AANRNhA==;22947;19513440;PR
203835087;0;0;1;rtXkmss3RK2afNxf8A07kQ==;87795;19513440;PR
203835087;0;0;1;b+P3X0XJTQqH95AUkNEzLw==;34726;19513440;PR
203835087;0;0;1;+MwTnsYFQwywY/xFADk0VA==;37836;19513440;PR
203835087;0;0;1;kAjMZv5rRwyF0h3kcvhgXg==;26386;19513440;PR
203835087;0;0;1;3dmxuX0rQFuhubALK7WeeQ==;34855;19513440;PR
203835087;0;0;1;1rNaZ0dSRnWrf319FL648g==;38660;19512000;PR
203835087;0;0;1;96cv/YGITL2Z+uCYuaAHrw==;28000;19512000;PR
203835087;0;0;1;lG64m3LUS8Odxr+y6oaO9Q==;21935;19512000;PR
203835087;0;0;1;RX6LNOzaRiC2yjluvjn8Ag==;38168;19512000;PR
203835087;0;0;1;bU5M7v37Ri2o5QViBXu4Mw==;35009;19512000;PR
203835087;0;0;1;iMtkvKVpRTCeElRpV02RpA==;86151;19512000;PR
203835087;0;0;1;wE5yuaoSSzOUHN/JYWcYXw==;21512;19512000;PR
203835087;0;0;1;Jqq9zsRkQNiKCIINclKnkw==;34855;19512000;PR
203835087;0;0;1;3LqdpSpMSNqr5V+ZlVf4fA==;38139;19512000;PR
203835087;0;0;1;qLRvRI8lQTia12WOHeHieQ==;85671;19512000;PR
203835087;0;0;1;//tpivF1Sj2slAcUXyig/A==;47113;19512000;PR
203835087;0;0;1;ankYwq13Q+WUYZExzcAakQ==;28006;19512000;PR
203835087;0;0;1;l6+AELbOT0S6FKUpu3mfdw==;67436;19512000;PR
203835087;0;0;1;e1nx+DDFTp+DJ7CBs2bVsA==;17539;19512000;PR
203835087;0;0;1;PIwErurLQBOyGW8bWkv6jQ==;30372;19512000;PR
203835087;0;0;1;VZqWNieITsCfQBse8CkI6g==;61608;19512000;PR
203835087;0;0;1;ax19avZYQFq/23EdtYzDCw==;25142;19510560;PR
203835087;0;0;1;4YZay1hKShaWPamZ5flHWg==;44236;19510560;PR
203835087;0;0;1;IcSJDM5oSWOlKnguQLnnwQ==;22225;19510560;PR
203835087;0;0;1;DpvW+8AcS2uj5TYQjgjH6w==;38483;19510560;PR
203835087;0;0;1;fy43t+bgSXSqyagA2u+F6g==;35009;19510560;PR
203835087;0;0;1;euxRZHngSdOrEtqkK5slBQ==;87897;19510560;PR
203835087;0;0;1;k8DUHEfNQNeEtbsNozm6dg==;67436;19510560;PR
203835087;0;0;1;o5IF9NlKSUyQvTuEmeSGGQ==;21166;19510560;PR
203835087;0;0;1;I9LwqUqzTlGVc9cCF27U2A==;86136;19510560;PR
203835087;0;0;1;9wZVbl6lR/GgC4QmcBktDQ==;27260;19510560;PR
203835087;0;0;1;SXfcA1vuRPqVS5VO8EQD6g==;35912;19510560;PR
203835087;0;0;1;UJSnZJO1SYG3D+XxQw35cg==;14444;19510560;PR
203835087;0;0;1;E7HLxu1rTISd7DVFGrBfeA==;47113;19510560;PR
203835087;0;0;1;pLClCCiIQ6CLqBs/SYK+wg==;87142;19510560;PR
203835087;0;0;1;pd0hkNsgTqGX3mrnDmWM7Q==;38660;19510560;PR
203835087;0;0;1;qi+zTNCkT6Kxpy7JfpPSnQ==;86151;19510560;PR
203835087;0;0;1;8Vzi/GV0QaimEh/PwcWK1g==;86133;19510560;PR
203835087;0;0;1;RBT3SVwnRQq51Pc/jhqzjA==;28000;19510560;PR
203835087;0;0;1;8NuT+N4XTrW3++vIWF8TmQ==;37626;19510560;PR
203835087;0;0;1;/qRVzbiZTra3ROvOYMroYw==;21512;19510560;PR
203835087;0;0;1;gSZWliCWR1uoio47KU3oHg==;85214;19510560;PR
203835087;0;0;1;jwqgaOAlRnK0L+XJ/yXFIw==;14444;19509120;PR
203835087;0;0;1;Xog833LvT7OK+tS57UAlDA==;35687;19509120;PR
203835087;0;0;1;ozy8gyqKSnaQWT9Quv17Hw==;86675;19509120;PR
203835087;0;0;1;yPKAUx0sTD2I09tDZBRTUQ==;86350;19509120;PR
203835087;0;0;1;oaAmjYXkS+OF8z7I1tenSw==;35347;19509120;PR
203835087;0;0;1;SlvwitY/S0On/dFz3V4kbg==;87147;19509120;PR
203835087;0;0;1;DFH4LjgHQ/a1ghXvEWolFA==;10199;19509120;PR
203835087;0;0;1;JgOSo7dwQveRWbXAwDj9bg==;91345;19509120;PR
203835087;0;0;1;fw31+MsvS/y2PyELUja86w==;21512;19509120;PR
203835087;0;0;1;zOQLOj/YSmGvokeHBDx2lQ==;22722;19509120;PR
203835087;0;0;1;zEpCAwMsSGm0vcAoYQGC2w==;68233;19509120;PR
203835087;0;0;1;YG6U3fSGSGydvAR1DuQhHw==;86941;19509120;PR
203835087;0;0;1;y275ez61ThGXIJfA9tpNqA==;64363;19509120;PR
203835087;0;0;1;nXOJvH6EQhWOOWq4LlScyQ==;18957;19509120;PR
203835087;0;0;1;HXbYaqZaQM+Rzp5m7TJU2w==;34707;19509120;PR
203835087;0;0;1;7jR5R4Z9TNOprXoY2HElbg==;18657;19509120;PR
203835087;0;0;1;OloiatukQ9ieBNqNIfkhvQ==;38005;19509120;PR
203835087;0;0;1;SZU4hdWvTdmNr4/eGs29UQ==;21166;19509120;PR
203835087;0;0;1;JdX+q9d3QNqLsDk2V0yomQ==;38463;19509120;PR
203835087;0;0;1;n/h2r+LYTNqycqc4cuFt3w==;38410;19509120;PR
203835087;0;0;1;roEE2eETToKfTytdHCKkkQ==;26609;19509120;PR
203835087;0;0;1;2MYbghxLRoOs6P/hZtswTg==;39600;19509120;PR
203835087;0;0;1;9ZQ9KMiJQISugAfApRgW3g==;37187;19509120;PR
203835087;0;0;1;d0lziRqqSoW40IbH9WD1Zg==;86364;19509120;PR
203835087;0;0;1;p6m5scKZT42aA7TJ1+XxIQ==;38727;19509120;PR
203835087;0;0;1;OFsyWKhHRp2bWmwCaKnmkA==;21167;19509120;PR
203835087;0;0;1;qsZjU3fnRp2X7IVysum/Ag==;14414;19509120;PR
203835087;0;0;1;MgGwGnpgRJ6oYRuYg9qQ7w==;86136;19509120;PR
203835087;0;0;1;Sbz5fvRHSaiKY19Ta/Zo3A==;10185;19509120;PR
203835087;0;0;1;6GWS2BWzTKiQsrtUiK98WQ==;38174;19509120;PR
203835087;0;0;1;EBnTFPORTgaEQOEJd+JwRQ==;38715;19509120;PR
203835087;0;0;1;PhLvwqr6QwmRKJdZNe9r+A==;86397;19509120;PR
203835087;0;0;1;WltXswqWRAmsb1hMJ5dF5g==;87142;19509120;PR
203835087;0;0;1;5pI8fVUwQ7CfK8uiv6Xeng==;38412;19509120;PR
203835087;0;0;1;8Fc7Uu1YTXSQ7fOA4WvoQA==;11440;19509120;PR
203835087;0;0;1;Kb15eazgSna4IJzosdNxjQ==;39600;19507680;PR
203835087;0;0;1;szOgYl8cQQqMoaHHvrn4ug==;10158;19507680;PR
203835087;0;0;1;AKGjddNhRYCNfSj2Lnhr5Q==;21166;19507680;PR
